Station,Direction,Time,Predicted Congestion
먹골,0,18:30,14.410490494966508
먹골,0,19:00,20.692197239398958
먹골,0,19:30,16.50887167453766
먹골,0,20:00,18.28812537789345
먹골,0,20:30,19.010829859972002
먹골,0,21:00,21.24344894886017
먹골,0,21:30,14.891105121374132
먹골,0,22:00,13.98511301279068
먹골,0,22:30,14.858340293169023
먹골,0,23:00,14.266019672155382
먹골,0,23:30,14.101245564222337
먹골,0,0:00,14.11254764199257
먹골,0,0:30,8.796747744083405
중화,1,5:30,8.912764710187913
중화,1,6:00,20.600160616636277
중화,1,6:30,9.210353583097458
중화,1,7:00,20.62118992209435
중화,1,7:30,8.174793934822084
중화,1,8:00,20.95724342465401
중화,1,8:30,7.401058530807496
중화,1,9:00,13.092983919382096
중화,1,9:30,8.970024597644807
중화,1,10:00,12.702482503652574
중화,1,10:30,6.09355731010437
중화,1,11:00,12.112802284955979
중화,1,11:30,6.6409405231475835
중화,1,12:00,11.182602274417878
중화,1,12:30,7.662483644485475
중화,1,13:00,9.314588069915771
중화,1,13:30,7.782728505134584
중화,1,14:00,8.41958920955658
중화,1,14:30,7.469571733474732
중화,1,15:00,10.178326517343523
중화,1,15:30,7.422571849822999
중화,1,16:00,17.19718049168587
중화,1,16:30,8.058204460144044
중화,1,17:00,18.643223369121554
중화,1,17:30,10.724730867147446
중화,1,18:00,18.742800128459933
중화,1,18:30,14.410490494966508
중화,1,19:00,20.692197239398958
중화,1,19:30,16.50887167453766
중화,1,20:00,18.28812537789345
중화,1,20:30,19.010829859972002
중화,1,21:00,21.24344894886017
중화,1,21:30,14.891105121374132
중화,1,22:00,13.98511301279068
중화,1,22:30,14.858340293169023
중화,1,23:00,14.266019672155382
중화,1,23:30,14.101245564222337
중화,1,0:00,14.11254764199257
중화,1,0:30,8.796747744083405
중화,0,5:30,8.912764710187913
중화,0,6:00,20.600160616636277
중화,0,6:30,9.210353583097458
중화,0,7:00,20.62118992209435
중화,0,7:30,8.174793934822084
중화,0,8:00,20.95724342465401
중화,0,8:30,7.401058530807496
중화,0,9:00,13.092983919382096
중화,0,9:30,8.970024597644807
중화,0,10:00,12.702482503652574
중화,0,10:30,6.09355731010437
중화,0,11:00,12.112802284955979
중화,0,11:30,6.6409405231475835
중화,0,12:00,11.182602274417878
중화,0,12:30,7.662483644485475
중화,0,13:00,9.314588069915771
중화,0,13:30,7.782728505134584
중화,0,14:00,8.41958920955658
중화,0,14:30,7.469571733474732
중화,0,15:00,10.178326517343523
중화,0,15:30,7.422571849822999
중화,0,16:00,17.19718049168587
중화,0,16:30,8.058204460144044
중화,0,17:00,18.643223369121554
중화,0,17:30,10.724730867147446
중화,0,18:00,18.742800128459933
중화,0,18:30,14.410490494966508
중화,0,19:00,20.692197239398958
중화,0,19:30,16.50887167453766
중화,0,20:00,18.28812537789345
중화,0,20:30,19.010829859972002
중화,0,21:00,21.24344894886017
중화,0,21:30,14.891105121374132
중화,0,22:00,13.98511301279068
중화,0,22:30,14.858340293169023
중화,0,23:00,14.266019672155382
중화,0,23:30,14.101245564222337
중화,0,0:00,14.11254764199257
중화,0,0:30,8.796747744083405
상봉,1,5:30,8.912764710187913
상봉,1,6:00,20.600160616636277
상봉,1,6:30,9.210353583097458
상봉,1,7:00,20.62118992209435
상봉,1,7:30,8.174793934822084
상봉,1,8:00,20.95724342465401
상봉,1,8:30,7.401058530807496
상봉,1,9:00,13.092983919382096
상봉,1,9:30,8.970024597644807
상봉,1,10:00,12.702482503652574
상봉,1,10:30,6.09355731010437
상봉,1,11:00,12.112802284955979
상봉,1,11:30,6.6409405231475835
상봉,1,12:00,11.182602274417878
상봉,1,12:30,7.662483644485475
상봉,1,13:00,9.314588069915771
상봉,1,13:30,7.782728505134584
상봉,1,14:00,8.41958920955658
상봉,1,14:30,7.469571733474732
상봉,1,15:00,10.178326517343523
상봉,1,15:30,7.422571849822999
상봉,1,16:00,17.19718049168587
상봉,1,16:30,8.058204460144044
상봉,1,17:00,18.643223369121554
상봉,1,17:30,10.724730867147446
상봉,1,18:00,18.742800128459933
상봉,1,18:30,14.410490494966508
상봉,1,19:00,20.692197239398958
상봉,1,19:30,16.50887167453766
상봉,1,20:00,18.28812537789345
상봉,1,20:30,19.010829859972002
상봉,1,21:00,21.24344894886017
상봉,1,21:30,14.891105121374132
상봉,1,22:00,13.98511301279068
상봉,1,22:30,14.858340293169023
상봉,1,23:00,14.266019672155382
상봉,1,23:30,14.101245564222337
상봉,1,0:00,14.11254764199257
상봉,1,0:30,8.796747744083405
상봉,0,5:30,8.912764710187913
상봉,0,6:00,20.600160616636277
상봉,0,6:30,9.210353583097458
상봉,0,7:00,20.62118992209435
상봉,0,7:30,8.174793934822084
상봉,0,8:00,20.95724342465401
상봉,0,8:30,7.401058530807496
상봉,0,9:00,13.092983919382096
상봉,0,9:30,8.970024597644807
상봉,0,10:00,12.702482503652574
상봉,0,10:30,6.09355731010437
상봉,0,11:00,12.112802284955979
상봉,0,11:30,6.6409405231475835
상봉,0,12:00,11.182602274417878
상봉,0,12:30,7.662483644485475
상봉,0,13:00,9.314588069915771
상봉,0,13:30,7.782728505134584
상봉,0,14:00,8.41958920955658
상봉,0,14:30,7.469571733474732
상봉,0,15:00,10.178326517343523
상봉,0,15:30,7.422571849822999
상봉,0,16:00,17.19718049168587
상봉,0,16:30,8.058204460144044
상봉,0,17:00,18.643223369121554
상봉,0,17:30,10.724730867147446
상봉,0,18:00,18.742800128459933
상봉,0,18:30,14.410490494966508
상봉,0,19:00,20.692197239398958
상봉,0,19:30,16.50887167453766
상봉,0,20:00,18.28812537789345
상봉,0,20:30,19.010829859972002
상봉,0,21:00,21.24344894886017
상봉,0,21:30,14.891105121374132
상봉,0,22:00,13.98511301279068
상봉,0,22:30,14.858340293169023
상봉,0,23:00,14.266019672155382
상봉,0,23:30,14.101245564222337
상봉,0,0:00,14.11254764199257
상봉,0,0:30,8.796747744083405
면목,1,5:30,8.912764710187913
면목,1,6:00,20.600160616636277
면목,1,6:30,9.210353583097458
면목,1,7:00,20.62118992209435
면목,1,7:30,8.174793934822084
면목,1,8:00,20.95724342465401
면목,1,8:30,7.401058530807496
면목,1,9:00,13.092983919382096
면목,1,9:30,8.970024597644807
면목,1,10:00,12.702482503652574
면목,1,10:30,6.09355731010437
면목,1,11:00,12.112802284955979
면목,1,11:30,6.6409405231475835
면목,1,12:00,11.182602274417878
면목,1,12:30,7.662483644485475
면목,1,13:00,9.314588069915771
면목,1,13:30,7.782728505134584
면목,1,14:00,8.41958920955658
면목,1,14:30,7.469571733474732
면목,1,15:00,10.178326517343523
면목,1,15:30,7.422571849822999
면목,1,16:00,17.19718049168587
면목,1,16:30,8.058204460144044
면목,1,17:00,18.643223369121554
면목,1,17:30,10.724730867147446
면목,1,18:00,18.742800128459933
면목,1,18:30,14.410490494966508
면목,1,19:00,20.692197239398958
면목,1,19:30,16.50887167453766
면목,1,20:00,18.28812537789345
면목,1,20:30,19.010829859972002
면목,1,21:00,21.24344894886017
면목,1,21:30,14.891105121374132
면목,1,22:00,13.98511301279068
면목,1,22:30,14.858340293169023
면목,1,23:00,14.266019672155382
면목,1,23:30,14.101245564222337
면목,1,0:00,14.11254764199257
면목,1,0:30,8.796747744083405
면목,0,5:30,8.912764710187913
면목,0,6:00,20.600160616636277
면목,0,6:30,9.210353583097458
면목,0,7:00,20.62118992209435
면목,0,7:30,8.174793934822084
면목,0,8:00,20.95724342465401
면목,0,8:30,7.401058530807496
면목,0,9:00,13.092983919382096
면목,0,9:30,8.970024597644807
면목,0,10:00,12.702482503652574
면목,0,10:30,6.09355731010437
면목,0,11:00,12.112802284955979
면목,0,11:30,6.6409405231475835
면목,0,12:00,11.182602274417878
면목,0,12:30,7.662483644485475
면목,0,13:00,9.314588069915771
면목,0,13:30,7.782728505134584
면목,0,14:00,8.41958920955658
면목,0,14:30,7.469571733474732
면목,0,15:00,10.178326517343523
면목,0,15:30,7.422571849822999
면목,0,16:00,17.19718049168587
면목,0,16:30,8.058204460144044
면목,0,17:00,18.643223369121554
면목,0,17:30,10.724730867147446
면목,0,18:00,18.742800128459933
면목,0,18:30,14.410490494966508
면목,0,19:00,20.692197239398958
면목,0,19:30,16.50887167453766
면목,0,20:00,18.28812537789345
면목,0,20:30,19.010829859972002
면목,0,21:00,21.24344894886017
면목,0,21:30,14.891105121374132
면목,0,22:00,13.98511301279068
면목,0,22:30,14.858340293169023
면목,0,23:00,14.266019672155382
면목,0,23:30,14.101245564222337
면목,0,0:00,14.11254764199257
면목,0,0:30,8.796747744083405
사가정,1,5:30,8.912764710187913
사가정,1,6:00,20.600160616636277
사가정,1,6:30,9.210353583097458
사가정,1,7:00,20.62118992209435
사가정,1,7:30,8.174793934822084
사가정,1,8:00,20.95724342465401
사가정,1,8:30,7.401058530807496
사가정,1,9:00,13.092983919382096
사가정,1,9:30,8.970024597644807
사가정,1,10:00,12.702482503652574
사가정,1,10:30,6.09355731010437
사가정,1,11:00,12.112802284955979
사가정,1,11:30,6.6409405231475835
사가정,1,12:00,11.182602274417878
사가정,1,12:30,7.662483644485475
사가정,1,13:00,9.314588069915771
사가정,1,13:30,7.782728505134584
사가정,1,14:00,8.41958920955658
사가정,1,14:30,7.469571733474732
사가정,1,15:00,10.178326517343523
사가정,1,15:30,7.422571849822999
사가정,1,16:00,17.19718049168587
사가정,1,16:30,8.058204460144044
사가정,1,17:00,18.643223369121554
사가정,1,17:30,10.724730867147446
사가정,1,18:00,18.742800128459933
사가정,1,18:30,14.410490494966508
사가정,1,19:00,20.692197239398958
사가정,1,19:30,16.50887167453766
사가정,1,20:00,18.28812537789345
사가정,1,20:30,19.010829859972002
사가정,1,21:00,21.24344894886017
사가정,1,21:30,14.891105121374132
사가정,1,22:00,13.98511301279068
사가정,1,22:30,14.858340293169023
사가정,1,23:00,14.266019672155382
사가정,1,23:30,14.101245564222337
사가정,1,0:00,14.11254764199257
사가정,1,0:30,8.796747744083405
사가정,0,5:30,8.912764710187913
사가정,0,6:00,20.600160616636277
사가정,0,6:30,9.210353583097458
사가정,0,7:00,20.62118992209435
사가정,0,7:30,8.174793934822084
사가정,0,8:00,20.95724342465401
사가정,0,8:30,7.401058530807496
사가정,0,9:00,13.092983919382096
사가정,0,9:30,8.970024597644807
사가정,0,10:00,12.702482503652574
사가정,0,10:30,6.09355731010437
사가정,0,11:00,12.112802284955979
사가정,0,11:30,6.6409405231475835
사가정,0,12:00,11.182602274417878
사가정,0,12:30,7.662483644485475
사가정,0,13:00,9.314588069915771
사가정,0,13:30,7.782728505134584
사가정,0,14:00,8.41958920955658
사가정,0,14:30,7.469571733474732
사가정,0,15:00,10.178326517343523
사가정,0,15:30,7.422571849822999
사가정,0,16:00,17.19718049168587
사가정,0,16:30,8.058204460144044
사가정,0,17:00,18.643223369121554
사가정,0,17:30,10.724730867147446
사가정,0,18:00,18.742800128459933
사가정,0,18:30,14.410490494966508
사가정,0,19:00,20.692197239398958
사가정,0,19:30,16.50887167453766
사가정,0,20:00,18.28812537789345
사가정,0,20:30,19.010829859972002
사가정,0,21:00,21.24344894886017
사가정,0,21:30,14.891105121374132
사가정,0,22:00,13.98511301279068
사가정,0,22:30,14.858340293169023
사가정,0,23:00,14.266019672155382
사가정,0,23:30,14.101245564222337
사가정,0,0:00,14.11254764199257
사가정,0,0:30,8.796747744083405
용마산,1,5:30,8.912764710187913
용마산,1,6:00,20.600160616636277
용마산,1,6:30,9.210353583097458
용마산,1,7:00,20.62118992209435
용마산,1,7:30,8.174793934822084
용마산,1,8:00,20.95724342465401
용마산,1,8:30,7.401058530807496
용마산,1,9:00,13.092983919382096
용마산,1,9:30,8.970024597644807
용마산,1,10:00,12.702482503652574
용마산,1,10:30,6.09355731010437
용마산,1,11:00,12.112802284955979
용마산,1,11:30,6.6409405231475835
용마산,1,12:00,11.182602274417878
용마산,1,12:30,7.662483644485475
용마산,1,13:00,9.314588069915771
용마산,1,13:30,7.782728505134584
용마산,1,14:00,8.41958920955658
용마산,1,14:30,7.469571733474732
용마산,1,15:00,10.178326517343523
용마산,1,15:30,7.422571849822999
용마산,1,16:00,17.19718049168587
용마산,1,16:30,8.058204460144044
용마산,1,17:00,18.643223369121554
용마산,1,17:30,10.724730867147446
용마산,1,18:00,18.742800128459933
용마산,1,18:30,14.410490494966508
용마산,1,19:00,20.692197239398958
용마산,1,19:30,16.50887167453766
용마산,1,20:00,18.28812537789345
용마산,1,20:30,19.010829859972002
용마산,1,21:00,21.24344894886017
용마산,1,21:30,14.891105121374132
용마산,1,22:00,13.98511301279068
용마산,1,22:30,14.858340293169023
용마산,1,23:00,14.266019672155382
용마산,1,23:30,14.101245564222337
용마산,1,0:00,14.11254764199257
용마산,1,0:30,8.796747744083405
용마산,0,5:30,8.912764710187913
용마산,0,6:00,20.600160616636277
용마산,0,6:30,9.210353583097458
용마산,0,7:00,20.62118992209435
용마산,0,7:30,8.174793934822084
용마산,0,8:00,20.95724342465401
용마산,0,8:30,7.401058530807496
용마산,0,9:00,13.092983919382096
용마산,0,9:30,8.970024597644807
용마산,0,10:00,12.702482503652574
용마산,0,10:30,6.09355731010437
용마산,0,11:00,12.112802284955979
용마산,0,11:30,6.6409405231475835
용마산,0,12:00,11.182602274417878
용마산,0,12:30,7.662483644485475
용마산,0,13:00,9.314588069915771
용마산,0,13:30,7.782728505134584
용마산,0,14:00,8.41958920955658
용마산,0,14:30,7.469571733474732
용마산,0,15:00,10.178326517343523
용마산,0,15:30,7.422571849822999
용마산,0,16:00,17.19718049168587
용마산,0,16:30,8.058204460144044
용마산,0,17:00,18.643223369121554
용마산,0,17:30,10.724730867147446
용마산,0,18:00,18.742800128459933
용마산,0,18:30,14.410490494966508
용마산,0,19:00,20.692197239398958
용마산,0,19:30,16.50887167453766
용마산,0,20:00,18.28812537789345
용마산,0,20:30,19.010829859972002
용마산,0,21:00,21.24344894886017
용마산,0,21:30,14.891105121374132
용마산,0,22:00,13.98511301279068
용마산,0,22:30,14.858340293169023
용마산,0,23:00,14.266019672155382
용마산,0,23:30,14.101245564222337
용마산,0,0:00,14.11254764199257
용마산,0,0:30,8.796747744083405
중곡,1,5:30,8.912764710187913
중곡,1,6:00,20.600160616636277
중곡,1,6:30,9.210353583097458
중곡,1,7:00,20.62118992209435
중곡,1,7:30,8.174793934822084
중곡,1,8:00,20.95724342465401
중곡,1,8:30,7.401058530807496
중곡,1,9:00,13.092983919382096
중곡,1,9:30,8.970024597644807
중곡,1,10:00,12.702482503652574
중곡,1,10:30,6.09355731010437
중곡,1,11:00,12.112802284955979
중곡,1,11:30,6.6409405231475835
중곡,1,12:00,11.182602274417878
중곡,1,12:30,7.662483644485475
중곡,1,13:00,9.314588069915771
중곡,1,13:30,7.782728505134584
중곡,1,14:00,8.41958920955658
중곡,1,14:30,7.469571733474732
중곡,1,15:00,10.178326517343523
중곡,1,15:30,7.422571849822999
중곡,1,16:00,17.19718049168587
중곡,1,16:30,8.058204460144044
중곡,1,17:00,18.643223369121554
중곡,1,17:30,10.724730867147446
중곡,1,18:00,18.742800128459933
중곡,1,18:30,14.410490494966508
중곡,1,19:00,20.692197239398958
중곡,1,19:30,16.50887167453766
중곡,1,20:00,18.28812537789345
중곡,1,20:30,19.010829859972002
중곡,1,21:00,21.24344894886017
중곡,1,21:30,14.891105121374132
중곡,1,22:00,13.98511301279068
중곡,1,22:30,14.858340293169023
중곡,1,23:00,14.266019672155382
중곡,1,23:30,14.101245564222337
중곡,1,0:00,14.11254764199257
중곡,1,0:30,8.796747744083405
중곡,0,5:30,8.912764710187913
중곡,0,6:00,20.600160616636277
중곡,0,6:30,9.210353583097458
중곡,0,7:00,20.62118992209435
중곡,0,7:30,8.174793934822084
중곡,0,8:00,20.95724342465401
중곡,0,8:30,7.401058530807496
중곡,0,9:00,13.092983919382096
중곡,0,9:30,8.970024597644807
중곡,0,10:00,12.702482503652574
중곡,0,10:30,6.09355731010437
중곡,0,11:00,12.112802284955979
중곡,0,11:30,6.6409405231475835
중곡,0,12:00,11.182602274417878
중곡,0,12:30,7.662483644485475
중곡,0,13:00,9.314588069915771
중곡,0,13:30,7.782728505134584
중곡,0,14:00,8.41958920955658
중곡,0,14:30,7.469571733474732
중곡,0,15:00,10.178326517343523
중곡,0,15:30,7.422571849822999
중곡,0,16:00,17.19718049168587
중곡,0,16:30,8.058204460144044
중곡,0,17:00,18.643223369121554
중곡,0,17:30,10.724730867147446
중곡,0,18:00,18.742800128459933
중곡,0,18:30,14.410490494966508
중곡,0,19:00,20.692197239398958
중곡,0,19:30,16.50887167453766
중곡,0,20:00,18.28812537789345
중곡,0,20:30,19.010829859972002
중곡,0,21:00,21.24344894886017
중곡,0,21:30,14.891105121374132
중곡,0,22:00,13.98511301279068
중곡,0,22:30,14.858340293169023
중곡,0,23:00,14.266019672155382
중곡,0,23:30,14.101245564222337
중곡,0,0:00,14.11254764199257
중곡,0,0:30,8.796747744083405
군자,1,5:30,8.912764710187913
군자,1,6:00,20.600160616636277
군자,1,6:30,9.210353583097458
군자,1,7:00,20.62118992209435
군자,1,7:30,8.174793934822084
군자,1,8:00,20.95724342465401
군자,1,8:30,7.401058530807496
군자,1,9:00,13.092983919382096
군자,1,9:30,8.970024597644807
군자,1,10:00,12.702482503652574
군자,1,10:30,6.09355731010437
군자,1,11:00,12.112802284955979
군자,1,11:30,6.6409405231475835
군자,1,12:00,11.182602274417878
군자,1,12:30,7.662483644485475
군자,1,13:00,9.314588069915771
군자,1,13:30,7.782728505134584
군자,1,14:00,8.41958920955658
군자,1,14:30,7.469571733474732
군자,1,15:00,10.178326517343523
군자,1,15:30,7.422571849822999
군자,1,16:00,17.19718049168587
군자,1,16:30,8.058204460144044
군자,1,17:00,18.643223369121554
군자,1,17:30,10.724730867147446
군자,1,18:00,18.742800128459933
군자,1,18:30,14.410490494966508
군자,1,19:00,20.692197239398958
군자,1,19:30,16.50887167453766
군자,1,20:00,18.28812537789345
군자,1,20:30,19.010829859972002
군자,1,21:00,21.24344894886017
군자,1,21:30,14.891105121374132
군자,1,22:00,13.98511301279068
군자,1,22:30,14.858340293169023
군자,1,23:00,14.266019672155382
군자,1,23:30,14.101245564222337
군자,1,0:00,14.11254764199257
군자,1,0:30,8.796747744083405
군자,0,5:30,8.912764710187913
군자,0,6:00,20.600160616636277
군자,0,6:30,9.210353583097458
군자,0,7:00,20.62118992209435
군자,0,7:30,8.174793934822084
군자,0,8:00,20.95724342465401
군자,0,8:30,7.401058530807496
군자,0,9:00,13.092983919382096
군자,0,9:30,8.970024597644807
군자,0,10:00,12.702482503652574
군자,0,10:30,6.09355731010437
군자,0,11:00,12.112802284955979
군자,0,11:30,6.6409405231475835
군자,0,12:00,11.182602274417878
군자,0,12:30,7.662483644485475
군자,0,13:00,9.314588069915771
군자,0,13:30,7.782728505134584
군자,0,14:00,8.41958920955658
군자,0,14:30,7.469571733474732
군자,0,15:00,10.178326517343523
군자,0,15:30,7.422571849822999
군자,0,16:00,17.19718049168587
군자,0,16:30,8.058204460144044
군자,0,17:00,18.643223369121554
군자,0,17:30,10.724730867147446
군자,0,18:00,18.742800128459933
군자,0,18:30,14.410490494966508
군자,0,19:00,20.692197239398958
군자,0,19:30,16.50887167453766
군자,0,20:00,18.28812537789345
군자,0,20:30,19.010829859972002
군자,0,21:00,21.24344894886017
군자,0,21:30,14.891105121374132
군자,0,22:00,13.98511301279068
군자,0,22:30,14.858340293169023
군자,0,23:00,14.266019672155382
군자,0,23:30,14.101245564222337
군자,0,0:00,14.11254764199257
군자,0,0:30,8.796747744083405
어린이대공원,1,5:30,8.912764710187913
어린이대공원,1,6:00,20.600160616636277
어린이대공원,1,6:30,9.210353583097458
어린이대공원,1,7:00,20.62118992209435
어린이대공원,1,7:30,8.174793934822084
어린이대공원,1,8:00,20.95724342465401
어린이대공원,1,8:30,7.401058530807496
어린이대공원,1,9:00,13.092983919382096
어린이대공원,1,9:30,8.970024597644807
어린이대공원,1,10:00,12.702482503652574
어린이대공원,1,10:30,6.09355731010437
어린이대공원,1,11:00,12.112802284955979
어린이대공원,1,11:30,6.6409405231475835
어린이대공원,1,12:00,11.182602274417878
어린이대공원,1,12:30,7.662483644485475
어린이대공원,1,13:00,9.314588069915771
어린이대공원,1,13:30,7.782728505134584
어린이대공원,1,14:00,8.41958920955658
어린이대공원,1,14:30,7.469571733474732
어린이대공원,1,15:00,10.178326517343523
어린이대공원,1,15:30,7.422571849822999
어린이대공원,1,16:00,17.19718049168587
어린이대공원,1,16:30,8.058204460144044
어린이대공원,1,17:00,18.643223369121554
어린이대공원,1,17:30,10.724730867147446
어린이대공원,1,18:00,18.742800128459933
어린이대공원,1,18:30,14.410490494966508
어린이대공원,1,19:00,20.692197239398958
어린이대공원,1,19:30,16.50887167453766
어린이대공원,1,20:00,18.28812537789345
어린이대공원,1,20:30,19.010829859972002
어린이대공원,1,21:00,21.24344894886017
어린이대공원,1,21:30,14.891105121374132
어린이대공원,1,22:00,13.98511301279068
어린이대공원,1,22:30,14.858340293169023
어린이대공원,1,23:00,14.266019672155382
어린이대공원,1,23:30,14.101245564222337
어린이대공원,1,0:00,14.11254764199257
어린이대공원,1,0:30,8.796747744083405
어린이대공원,0,5:30,8.912764710187913
어린이대공원,0,6:00,20.600160616636277
어린이대공원,0,6:30,9.210353583097458
어린이대공원,0,7:00,20.62118992209435
어린이대공원,0,7:30,8.174793934822084
어린이대공원,0,8:00,20.95724342465401
어린이대공원,0,8:30,7.401058530807496
어린이대공원,0,9:00,13.092983919382096
어린이대공원,0,9:30,8.970024597644807
어린이대공원,0,10:00,12.702482503652574
어린이대공원,0,10:30,6.09355731010437
어린이대공원,0,11:00,12.112802284955979
어린이대공원,0,11:30,6.6409405231475835
어린이대공원,0,12:00,11.182602274417878
어린이대공원,0,12:30,7.662483644485475
어린이대공원,0,13:00,9.314588069915771
어린이대공원,0,13:30,7.782728505134584
어린이대공원,0,14:00,8.41958920955658
어린이대공원,0,14:30,7.469571733474732
어린이대공원,0,15:00,10.178326517343523
어린이대공원,0,15:30,7.422571849822999
어린이대공원,0,16:00,17.19718049168587
어린이대공원,0,16:30,8.058204460144044
어린이대공원,0,17:00,18.643223369121554
어린이대공원,0,17:30,10.724730867147446
어린이대공원,0,18:00,18.742800128459933
어린이대공원,0,18:30,14.410490494966508
어린이대공원,0,19:00,20.692197239398958
어린이대공원,0,19:30,16.50887167453766
어린이대공원,0,20:00,18.28812537789345
어린이대공원,0,20:30,19.010829859972002
어린이대공원,0,21:00,21.24344894886017
어린이대공원,0,21:30,14.891105121374132
어린이대공원,0,22:00,13.98511301279068
어린이대공원,0,22:30,14.858340293169023
어린이대공원,0,23:00,14.266019672155382
어린이대공원,0,23:30,14.101245564222337
어린이대공원,0,0:00,14.11254764199257
어린이대공원,0,0:30,8.796747744083405
건대입구,1,5:30,8.912764710187913
건대입구,1,6:00,20.600160616636277
건대입구,1,6:30,9.210353583097458
건대입구,1,7:00,20.62118992209435
건대입구,1,7:30,8.174793934822084
건대입구,1,8:00,20.95724342465401
건대입구,1,8:30,7.401058530807496
건대입구,1,9:00,13.092983919382096
건대입구,1,9:30,8.970024597644807
건대입구,1,10:00,12.702482503652574
건대입구,1,10:30,6.09355731010437
건대입구,1,11:00,12.112802284955979
건대입구,1,11:30,6.6409405231475835
건대입구,1,12:00,11.182602274417878
건대입구,1,12:30,7.662483644485475
건대입구,1,13:00,9.314588069915771
건대입구,1,13:30,7.782728505134584
건대입구,1,14:00,8.41958920955658
건대입구,1,14:30,7.469571733474732
건대입구,1,15:00,10.178326517343523
건대입구,1,15:30,7.422571849822999
건대입구,1,16:00,17.19718049168587
건대입구,1,16:30,8.058204460144044
건대입구,1,17:00,18.643223369121554
건대입구,1,17:30,10.724730867147446
건대입구,1,18:00,18.742800128459933
건대입구,1,18:30,14.410490494966508
건대입구,1,19:00,20.692197239398958
건대입구,1,19:30,16.50887167453766
건대입구,1,20:00,18.28812537789345
건대입구,1,20:30,19.010829859972002
건대입구,1,21:00,21.24344894886017
건대입구,1,21:30,14.891105121374132
건대입구,1,22:00,13.98511301279068
건대입구,1,22:30,14.858340293169023
건대입구,1,23:00,14.266019672155382
건대입구,1,23:30,14.101245564222337
건대입구,1,0:00,14.11254764199257
건대입구,1,0:30,8.796747744083405
건대입구,0,5:30,8.912764710187913
건대입구,0,6:00,20.600160616636277
건대입구,0,6:30,9.210353583097458
건대입구,0,7:00,20.62118992209435
건대입구,0,7:30,8.174793934822084
건대입구,0,8:00,20.95724342465401
건대입구,0,8:30,7.401058530807496
건대입구,0,9:00,13.092983919382096
건대입구,0,9:30,8.970024597644807
건대입구,0,10:00,12.702482503652574
건대입구,0,10:30,6.09355731010437
건대입구,0,11:00,12.112802284955979
건대입구,0,11:30,6.6409405231475835
건대입구,0,12:00,11.182602274417878
건대입구,0,12:30,7.662483644485475
건대입구,0,13:00,9.314588069915771
건대입구,0,13:30,7.782728505134584
건대입구,0,14:00,8.41958920955658
건대입구,0,14:30,7.469571733474732
건대입구,0,15:00,10.178326517343523
건대입구,0,15:30,7.422571849822999
건대입구,0,16:00,17.19718049168587
건대입구,0,16:30,8.058204460144044
건대입구,0,17:00,18.643223369121554
건대입구,0,17:30,10.724730867147446
건대입구,0,18:00,18.742800128459933
건대입구,0,18:30,14.410490494966508
건대입구,0,19:00,20.692197239398958
건대입구,0,19:30,16.50887167453766
건대입구,0,20:00,18.28812537789345
건대입구,0,20:30,19.010829859972002
건대입구,0,21:00,21.24344894886017
건대입구,0,21:30,14.891105121374132
건대입구,0,22:00,13.98511301279068
건대입구,0,22:30,14.858340293169023
건대입구,0,23:00,14.266019672155382
건대입구,0,23:30,14.101245564222337
건대입구,0,0:00,14.11254764199257
건대입구,0,0:30,8.796747744083405
자양(뚝섬한강공원),1,5:30,8.912764710187913
자양(뚝섬한강공원),1,6:00,20.600160616636277
자양(뚝섬한강공원),1,6:30,9.210353583097458
자양(뚝섬한강공원),1,7:00,20.62118992209435
자양(뚝섬한강공원),1,7:30,8.174793934822084
자양(뚝섬한강공원),1,8:00,20.95724342465401
자양(뚝섬한강공원),1,8:30,7.401058530807496
자양(뚝섬한강공원),1,9:00,13.092983919382096
자양(뚝섬한강공원),1,9:30,8.970024597644807
자양(뚝섬한강공원),1,10:00,12.702482503652574
자양(뚝섬한강공원),1,10:30,6.09355731010437
자양(뚝섬한강공원),1,11:00,12.112802284955979
자양(뚝섬한강공원),1,11:30,6.6409405231475835
자양(뚝섬한강공원),1,12:00,11.182602274417878
자양(뚝섬한강공원),1,12:30,7.662483644485475
자양(뚝섬한강공원),1,13:00,9.314588069915771
자양(뚝섬한강공원),1,13:30,7.782728505134584
자양(뚝섬한강공원),1,14:00,8.41958920955658
자양(뚝섬한강공원),1,14:30,7.469571733474732
자양(뚝섬한강공원),1,15:00,10.178326517343523
자양(뚝섬한강공원),1,15:30,7.422571849822999
자양(뚝섬한강공원),1,16:00,17.19718049168587
자양(뚝섬한강공원),1,16:30,8.058204460144044
자양(뚝섬한강공원),1,17:00,18.643223369121554
자양(뚝섬한강공원),1,17:30,10.724730867147446
자양(뚝섬한강공원),1,18:00,18.742800128459933
자양(뚝섬한강공원),1,18:30,14.410490494966508
자양(뚝섬한강공원),1,19:00,20.692197239398958
자양(뚝섬한강공원),1,19:30,16.50887167453766
자양(뚝섬한강공원),1,20:00,18.28812537789345
자양(뚝섬한강공원),1,20:30,19.010829859972002
자양(뚝섬한강공원),1,21:00,21.24344894886017
자양(뚝섬한강공원),1,21:30,14.891105121374132
자양(뚝섬한강공원),1,22:00,13.98511301279068
자양(뚝섬한강공원),1,22:30,14.858340293169023
자양(뚝섬한강공원),1,23:00,14.266019672155382
자양(뚝섬한강공원),1,23:30,14.101245564222337
